2.713200000000000382e-05,1.937499999999999986e-03
2.713400000000000143e-05,6.875000000000000685e-04
2.713600000000000243e-05,2.112500000000000228e-03
2.713800000000000343e-05,9.625000000000000309e-04
2.714000000000000104e-05,4.749999999999999990e-04
2.714200000000000203e-05,5.625000000000000659e-04
2.714400000000000303e-05,1.112499999999999991e-03
2.714600000000000064e-05,1.762500000000000178e-03
2.714800000000000164e-05,5.000000000000000104e-04
2.715000000000000264e-05,1.837500000000000158e-03
2.715200000000000363e-05,5.875000000000000231e-04
2.715400000000000124e-05,-8.500000000000000611e-04
2.715600000000000224e-05,-5.875000000000000231e-04
2.715800000000000324e-05,-2.087499999999999946e-03
2.716000000000000423e-05,-2.024999999999999890e-03
2.716200000000000184e-05,-3.225000000000000002e-03
2.716400000000000284e-05,-3.587499999999999977e-03
2.716600000000000384e-05,-3.737500000000000371e-03
2.716800000000000145e-05,-7.187500000000000312e-03
2.717000000000000244e-05,-6.187500000000000291e-03
2.717200000000000344e-05,-7.587500000000000494e-03
2.717400000000000105e-05,-1.043750000000000060e-02
2.717600000000000205e-05,-1.280000000000000061e-02
2.717800000000000305e-05,-1.316250000000000059e-02
2.718000000000000065e-05,-1.690000000000000183e-02
2.718200000000000165e-05,-1.986250000000000168e-02
2.718400000000000265e-05,-2.186249999999999999e-02
2.718600000000000365e-05,-2.438749999999999946e-02
2.718800000000000126e-05,-2.648750000000000063e-02
2.719000000000000225e-05,-3.072500000000000231e-02
2.719200000000000325e-05,-3.447499999999999870e-02
2.719400000000000425e-05,-3.617499999999999882e-02
2.719600000000000186e-05,-3.941250000000000309e-02
2.719800000000000285e-05,-4.237500000000000294e-02
2.720000000000000385e-05,-4.666250000000000259e-02
2.720200000000000146e-05,-4.930000000000000354e-02
2.720400000000000246e-05,-5.457500000000000545e-02
2.720600000000000346e-05,-5.780000000000000415e-02
2.720800000000000106e-05,-6.028750000000000081e-02
2.721000000000000206e-05,-6.528749999999999831e-02
2.721200000000000306e-05,-7.036250000000000837e-02
2.721400000000000067e-05,-7.409999999999999920e-02
2.721600000000000167e-05,-7.841250000000000997e-02
2.721800000000000266e-05,-8.038750000000000062e-02
2.722000000000000366e-05,-8.505000000000000060e-02
2.722200000000000127e-05,-8.800000000000000877e-02
2.722400000000000227e-05,-9.149999999999999800e-02
2.722600000000000326e-05,-9.456250000000000766e-02
2.722800000000000426e-05,-9.896250000000000879e-02
2.723000000000000187e-05,-1.026500000000000051e-01
2.723200000000000287e-05,-1.045250000000000068e-01
2.723400000000000386e-05,-1.089250000000000079e-01
2.723600000000000147e-05,-1.120500000000000107e-01
2.723800000000000247e-05,-1.152250000000000080e-01
2.724000000000000347e-05,-1.189000000000000057e-01
2.724200000000000108e-05,-1.217500000000000110e-01
2.724400000000000207e-05,-1.256500000000000117e-01
2.724600000000000307e-05,-1.276250000000000162e-01
2.724800000000000068e-05,-1.299500000000000099e-01
2.725000000000000168e-05,-1.322625000000000051e-01
2.725200000000000268e-05,-1.348125000000000018e-01
2.725400000000000367e-05,-1.373874999999999957e-01
2.725600000000000128e-05,-1.413874999999999993e-01
2.725800000000000228e-05,-1.446125000000000049e-01
2.726000000000000328e-05,-1.463750000000000051e-01
2.726200000000000427e-05,-1.492750000000000188e-01
2.726400000000000188e-05,-1.506250000000000089e-01
2.726600000000000288e-05,-1.530750000000000166e-01
2.726800000000000388e-05,-1.552375000000000005e-01
2.727000000000000149e-05,-1.568500000000000172e-01
2.727200000000000248e-05,-1.602375000000000049e-01
2.727400000000000348e-05,-1.624875000000000069e-01
2.727600000000000109e-05,-1.644125000000000170e-01
2.727800000000000209e-05,-1.675999999999999990e-01
2.728000000000000309e-05,-1.688874999999999960e-01
2.728200000000000069e-05,-1.712000000000000188e-01
2.728400000000000169e-05,-1.741624999999999979e-01
2.728600000000000269e-05,-1.742625000000000146e-01
2.728800000000000369e-05,-1.759124999999999994e-01
2.729000000000000130e-05,-1.774750000000000216e-01
2.729200000000000229e-05,-1.781500000000000028e-01
2.729400000000000329e-05,-1.795375000000000165e-01
2.729600000000000429e-05,-1.812249999999999972e-01
2.729800000000000190e-05,-1.835875000000000146e-01
2.730000000000000289e-05,-1.826625000000000054e-01
2.730200000000000389e-05,-1.836125000000000118e-01
2.730400000000000150e-05,-1.831500000000000072e-01
2.730600000000000250e-05,-1.840625000000000178e-01
2.730800000000000349e-05,-1.812124999999999986e-01
2.731000000000000110e-05,-1.813000000000000167e-01
2.731200000000000210e-05,-1.797249999999999959e-01
2.731400000000000310e-05,-1.805500000000000160e-01
2.731600000000000071e-05,-1.802500000000000213e-01
2.731800000000000171e-05,-1.796750000000000014e-01
2.732000000000000270e-05,-1.775875000000000092e-01
2.732200000000000370e-05,-1.759249999999999980e-01
2.732400000000000131e-05,-1.732750000000000123e-01
2.732600000000000231e-05,-1.712875000000000092e-01
2.732800000000000330e-05,-1.673499999999999988e-01
2.733000000000000091e-05,-1.660000000000000087e-01
2.733200000000000191e-05,-1.619250000000000134e-01
2.733400000000000291e-05,-1.592999999999999972e-01
2.733600000000000390e-05,-1.562250000000000028e-01
2.733800000000000151e-05,-1.539750000000000008e-01
2.734000000000000251e-05,-1.500250000000000195e-01
2.734200000000000351e-05,-1.451999999999999957e-01
2.734400000000000112e-05,-1.421499999999999986e-01
2.734600000000000211e-05,-1.353874999999999940e-01
2.734800000000000311e-05,-1.305624999999999980e-01
2.735000000000000072e-05,-1.248749999999999999e-01
2.735200000000000172e-05,-1.178125000000000006e-01
2.735400000000000272e-05,-1.119125000000000120e-01
2.735600000000000371e-05,-1.059874999999999984e-01
2.735800000000000132e-05,-1.016375000000000056e-01
2.736000000000000232e-05,-9.386250000000000149e-02
2.736200000000000332e-05,-8.656250000000000056e-02
2.736400000000000093e-05,-7.816250000000000975e-02
2.736600000000000192e-05,-7.108749999999999791e-02
2.736800000000000292e-05,-6.307500000000000606e-02
2.737000000000000392e-05,-5.441250000000000253e-02
2.737200000000000153e-05,-4.506250000000000533e-02
2.737400000000000252e-05,-3.763750000000000429e-02
2.737600000000000352e-05,-2.913750000000000021e-02
2.737800000000000113e-05,-1.895000000000000157e-02
2.738000000000000213e-05,-1.155000000000000124e-02
2.738200000000000313e-05,-3.325000000000000264e-03
2.738400000000000073e-05,7.112500000000000766e-03
2.738600000000000173e-05,1.682499999999999968e-02
2.738800000000000273e-05,2.423750000000000210e-02
2.739000000000000373e-05,3.748749999999999999e-02
2.739200000000000134e-05,4.680000000000000132e-02
2.739400000000000233e-05,5.491250000000000298e-02
2.739600000000000333e-05,6.541249999999999842e-02
2.739800000000000094e-05,7.488750000000000961e-02
2.740000000000000194e-05,8.468749999999999889e-02
2.740200000000000293e-05,9.343750000000000666e-02
2.740400000000000393e-05,1.035500000000000032e-01
2.740600000000000154e-05,1.118999999999999995e-01
2.740800000000000254e-05,1.184625000000000122e-01
2.741000000000000353e-05,1.281250000000000167e-01
2.741200000000000114e-05,1.355625000000000024e-01
2.741400000000000214e-05,1.435250000000000137e-01
2.741600000000000314e-05,1.530124999999999957e-01
2.741800000000000075e-05,1.595499999999999974e-01
2.742000000000000174e-05,1.680125000000000091e-01
2.742200000000000274e-05,1.740250000000000130e-01
2.742400000000000374e-05,1.784499999999999975e-01
2.742600000000000135e-05,1.849874999999999992e-01
2.742800000000000235e-05,1.909875000000000045e-01
2.743000000000000334e-05,1.977000000000000146e-01
2.743200000000000095e-05,2.018250000000000044e-01
2.743400000000000195e-05,2.080000000000000182e-01
2.743600000000000295e-05,2.129500000000000004e-01
2.743800000000000394e-05,2.184500000000000053e-01
2.744000000000000155e-05,2.217874999999999985e-01
2.744200000000000255e-05,2.283750000000000224e-01
2.744400000000000355e-05,2.324000000000000232e-01
2.744600000000000116e-05,2.358875000000000000e-01
2.744800000000000215e-05,2.416625000000000023e-01
2.745000000000000315e-05,2.477750000000000230e-01
2.745200000000000076e-05,2.507375000000000020e-01
2.745400000000000176e-05,2.561375000000000179e-01
2.745600000000000276e-05,2.608374999999999999e-01
2.745800000000000375e-05,2.658500000000000307e-01
2.746000000000000136e-05,2.701625000000000276e-01
2.746200000000000236e-05,2.732875000000000165e-01
2.746400000000000336e-05,2.794874999999999998e-01
2.746600000000000097e-05,2.851250000000000173e-01
2.746800000000000196e-05,2.882125000000000381e-01
2.747000000000000296e-05,2.930125000000000091e-01
2.747200000000000396e-05,2.978500000000000036e-01
2.747400000000000157e-05,3.026874999999999982e-01
2.747600000000000256e-05,3.080249999999999932e-01
2.747800000000000356e-05,3.126500000000000390e-01
2.748000000000000117e-05,3.163250000000000228e-01
2.748200000000000217e-05,3.207875000000000032e-01
2.748400000000000317e-05,3.257500000000000395e-01
2.748600000000000077e-05,3.302750000000000408e-01
2.748800000000000177e-05,3.326999999999999957e-01
2.749000000000000277e-05,3.348625000000000074e-01
2.749200000000000377e-05,3.387125000000000274e-01
2.749400000000000138e-05,3.411500000000000088e-01
2.749600000000000237e-05,3.432625000000000259e-01
2.749800000000000337e-05,3.452375000000000305e-01
2.750000000000000098e-05,3.489500000000000379e-01
2.750200000000000198e-05,3.500125000000000042e-01
2.750400000000000297e-05,3.497750000000000026e-01
2.750600000000000397e-05,3.514875000000000083e-01
2.750800000000000158e-05,3.511250000000000204e-01
2.751000000000000258e-05,3.498249999999999971e-01
2.751200000000000357e-05,3.496374999999999900e-01
2.751400000000000118e-05,3.479375000000000107e-01
2.751600000000000218e-05,3.464125000000000121e-01
2.751800000000000318e-05,3.441000000000000170e-01
2.752000000000000079e-05,3.421125000000000416e-01
2.752200000000000178e-05,3.387625000000000219e-01
2.752400000000000278e-05,3.363000000000000433e-01
2.752600000000000378e-05,3.321875000000000244e-01
2.752800000000000139e-05,3.294500000000000206e-01
2.753000000000000239e-05,3.241749999999999909e-01
2.753200000000000338e-05,3.197875000000000023e-01
2.753400000000000099e-05,3.145375000000000254e-01
2.753600000000000199e-05,3.089500000000000024e-01
2.753800000000000299e-05,3.036000000000000365e-01
2.754000000000000398e-05,3.000750000000000361e-01
2.754200000000000159e-05,2.951750000000000207e-01
2.754400000000000259e-05,2.902000000000000135e-01
2.754600000000000359e-05,2.836124999999999896e-01
2.754800000000000120e-05,2.774125000000000063e-01
2.755000000000000219e-05,2.703625000000000056e-01
2.755200000000000319e-05,2.643750000000000266e-01
2.755400000000000080e-05,2.575000000000000067e-01
2.755600000000000180e-05,2.510125000000000273e-01
2.755800000000000280e-05,2.462750000000000217e-01
2.756000000000000379e-05,2.380875000000000075e-01
2.756200000000000140e-05,2.335125000000000117e-01
2.756400000000000240e-05,2.267375000000000085e-01
2.756600000000000340e-05,2.197000000000000064e-01
2.756800000000000101e-05,2.128125000000000155e-01
2.757000000000000200e-05,2.060875000000000068e-01
2.757200000000000300e-05,1.993125000000000036e-01
2.757400000000000400e-05,1.910624999999999962e-01
2.757600000000000161e-05,1.834625000000000006e-01
2.757800000000000260e-05,1.776749999999999996e-01
2.758000000000000360e-05,1.699250000000000205e-01
2.758200000000000121e-05,1.622875000000000012e-01
2.758400000000000221e-05,1.551875000000000060e-01
2.758600000000000320e-05,1.489999999999999936e-01
2.758800000000000081e-05,1.403625000000000012e-01
2.759000000000000181e-05,1.322875000000000023e-01
2.759200000000000281e-05,1.240500000000000075e-01
2.759400000000000381e-05,1.165500000000000008e-01
2.759600000000000142e-05,1.088375000000000037e-01
2.759800000000000241e-05,1.010749999999999982e-01
2.760000000000000341e-05,9.282500000000000473e-02
2.760200000000000102e-05,8.482499999999999762e-02
2.760400000000000202e-05,7.512499999999999734e-02
2.760600000000000301e-05,6.796250000000000902e-02
2.760800000000000401e-05,5.945000000000000284e-02
2.761000000000000162e-05,5.010000000000000564e-02
2.761200000000000262e-05,4.295000000000000207e-02
2.761400000000000361e-05,3.458750000000000019e-02
2.761600000000000122e-05,2.653750000000000206e-02
2.761800000000000222e-05,1.808749999999999941e-02
2.762000000000000322e-05,1.082500000000000129e-02
2.762200000000000083e-05,3.075000000000000042e-03
2.762400000000000182e-05,-5.112499999999999857e-03
2.762600000000000282e-05,-1.407500000000000070e-02
2.762800000000000043e-05,-2.152500000000000246e-02
2.763000000000000143e-05,-2.948749999999999982e-02
2.763200000000000243e-05,-3.832500000000000490e-02
2.763400000000000342e-05,-4.549999999999999878e-02
2.763600000000000103e-05,-5.387499999999999928e-02
2.763800000000000203e-05,-6.138750000000000456e-02
2.764000000000000303e-05,-6.944999999999999785e-02
2.764200000000000402e-05,-7.683750000000000302e-02
2.764400000000000163e-05,-8.585000000000000964e-02
2.764600000000000263e-05,-9.391250000000000986e-02
2.764800000000000363e-05,-1.018875000000000058e-01
2.765000000000000124e-05,-1.094750000000000029e-01
2.765200000000000223e-05,-1.174625000000000113e-01
2.765400000000000323e-05,-1.255749999999999922e-01
2.765600000000000084e-05,-1.329375000000000140e-01
2.765800000000000184e-05,-1.411624999999999963e-01
2.766000000000000284e-05,-1.489749999999999963e-01
2.766200000000000044e-05,-1.560750000000000193e-01
2.766400000000000144e-05,-1.628249999999999975e-01
2.766600000000000244e-05,-1.722500000000000142e-01
2.766800000000000344e-05,-1.801875000000000004e-01
2.767000000000000105e-05,-1.871625000000000094e-01
2.767200000000000204e-05,-1.929750000000000076e-01
2.767400000000000304e-05,-1.993250000000000022e-01
2.767600000000000404e-05,-2.064750000000000196e-01
2.767800000000000165e-05,-2.141125000000000111e-01
2.768000000000000264e-05,-2.209000000000000130e-01
2.768200000000000364e-05,-2.247375000000000067e-01
2.768400000000000125e-05,-2.324125000000000218e-01
2.768600000000000225e-05,-2.371125000000000038e-01
2.768800000000000324e-05,-2.442000000000000004e-01
2.769000000000000085e-05,-2.500375000000000236e-01
2.769200000000000185e-05,-2.549250000000000127e-01
2.769400000000000285e-05,-2.598874999999999935e-01
2.769600000000000046e-05,-2.636875000000000191e-01
2.769800000000000146e-05,-2.675750000000000073e-01
2.770000000000000245e-05,-2.716500000000000026e-01
2.770200000000000345e-05,-2.750374999999999903e-01
2.770400000000000106e-05,-2.778375000000000150e-01
2.770600000000000206e-05,-2.812625000000000264e-01
2.770800000000000305e-05,-2.860624999999999973e-01
2.771000000000000405e-05,-2.890125000000000055e-01
2.771200000000000166e-05,-2.901874999999999871e-01
2.771400000000000266e-05,-2.916624999999999912e-01
2.771600000000000365e-05,-2.938875000000000237e-01
2.771800000000000126e-05,-2.962625000000000397e-01
2.772000000000000226e-05,-2.958500000000000019e-01
2.772200000000000326e-05,-2.964249999999999940e-01
2.772400000000000087e-05,-2.978000000000000091e-01
2.772600000000000186e-05,-2.994875000000000176e-01
2.772800000000000286e-05,-2.988125000000000364e-01
2.773000000000000047e-05,-2.994625000000000203e-01
2.773200000000000147e-05,-2.996624999999999983e-01
2.773400000000000247e-05,-2.998250000000000082e-01
2.773600000000000346e-05,-2.982250000000000179e-01
2.773800000000000107e-05,-2.995375000000000121e-01
2.774000000000000207e-05,-2.984875000000000167e-01
2.774200000000000307e-05,-2.965500000000000358e-01
2.774400000000000406e-05,-2.949749999999999872e-01
2.774600000000000167e-05,-2.934125000000000205e-01
2.774800000000000267e-05,-2.934750000000000414e-01
2.775000000000000367e-05,-2.926750000000000185e-01
2.775200000000000128e-05,-2.893499999999999961e-01
2.775400000000000227e-05,-2.871875000000000400e-01
2.775600000000000327e-05,-2.856250000000000178e-01
2.775800000000000088e-05,-2.833249999999999935e-01
2.776000000000000188e-05,-2.810250000000000248e-01
2.776200000000000288e-05,-2.794750000000000290e-01
2.776400000000000048e-05,-2.758375000000000132e-01
2.776600000000000148e-05,-2.742375000000000229e-01
2.776800000000000248e-05,-2.713125000000000120e-01
2.777000000000000348e-05,-2.681749999999999967e-01
2.777200000000000109e-05,-2.661375000000000268e-01
2.777400000000000208e-05,-2.614124999999999921e-01
2.777600000000000308e-05,-2.573750000000000204e-01
2.777800000000000408e-05,-2.548500000000000210e-01
2.778000000000000169e-05,-2.517874999999999974e-01
2.778200000000000268e-05,-2.455750000000000155e-01
2.778400000000000368e-05,-2.421625000000000028e-01
2.778600000000000129e-05,-2.389750000000000207e-01
2.778800000000000229e-05,-2.339000000000000246e-01
2.779000000000000328e-05,-2.307000000000000162e-01
2.779200000000000089e-05,-2.251250000000000195e-01
2.779400000000000189e-05,-2.217999999999999972e-01
2.779600000000000289e-05,-2.150875000000000148e-01
2.779800000000000050e-05,-2.107875000000000165e-01
2.780000000000000149e-05,-2.047875000000000112e-01
2.780200000000000249e-05,-2.005750000000000033e-01
2.780400000000000349e-05,-1.948875000000000191e-01
2.780600000000000110e-05,-1.901125000000000176e-01
2.780800000000000210e-05,-1.830250000000000210e-01
2.781000000000000309e-05,-1.776500000000000024e-01
2.781200000000000409e-05,-1.727250000000000174e-01
2.781400000000000170e-05,-1.668499999999999983e-01
2.781600000000000270e-05,-1.590000000000000024e-01
2.781800000000000369e-05,-1.552999999999999936e-01
2.782000000000000130e-05,-1.481000000000000094e-01
2.782200000000000230e-05,-1.413250000000000062e-01
2.782400000000000330e-05,-1.374750000000000139e-01
2.782600000000000091e-05,-1.297750000000000015e-01
2.782800000000000190e-05,-1.232500000000000123e-01
2.783000000000000290e-05,-1.183375000000000121e-01
2.783200000000000051e-05,-1.122625000000000012e-01
2.783400000000000151e-05,-1.055000000000000104e-01
2.783600000000000251e-05,-9.948750000000000648e-02
2.783800000000000350e-05,-9.156250000000000500e-02
2.784000000000000111e-05,-8.618750000000000022e-02
2.784200000000000211e-05,-7.978749999999999731e-02
2.784400000000000311e-05,-7.361249999999999738e-02
2.784600000000000410e-05,-6.796250000000000902e-02
2.784800000000000171e-05,-5.995000000000000329e-02
2.785000000000000271e-05,-5.397500000000000214e-02
2.785200000000000371e-05,-4.738749999999999907e-02
2.785400000000000132e-05,-4.261250000000000454e-02
2.785600000000000231e-05,-3.540000000000000091e-02
2.785800000000000331e-05,-2.850000000000000103e-02
2.786000000000000092e-05,-2.186249999999999999e-02
2.786200000000000192e-05,-1.536250000000000115e-02
2.786400000000000291e-05,-1.092500000000000068e-02
2.786600000000000052e-05,-4.162500000000000401e-03
2.786800000000000152e-05,1.075000000000000001e-03
2.787000000000000252e-05,7.575000000000000136e-03
2.787200000000000352e-05,1.327500000000000034e-02
2.787400000000000113e-05,1.917500000000000107e-02
2.787600000000000212e-05,2.478750000000000051e-02
2.787800000000000312e-05,3.021249999999999977e-02
2.788000000000000412e-05,3.747500000000000137e-02
2.788200000000000173e-05,4.197500000000000536e-02
2.788400000000000272e-05,4.790000000000000507e-02
2.788600000000000372e-05,5.240000000000000213e-02
2.788800000000000133e-05,5.832500000000000184e-02
2.789000000000000233e-05,6.441249999999999754e-02
2.789200000000000332e-05,7.044999999999999873e-02
2.789400000000000093e-05,7.515000000000000846e-02
2.789600000000000193e-05,8.123750000000000415e-02
2.789800000000000293e-05,8.547500000000000930e-02
2.790000000000000054e-05,9.152500000000000913e-02
2.790200000000000153e-05,9.712500000000000300e-02
2.790400000000000253e-05,1.018125000000000002e-01
2.790600000000000353e-05,1.058125000000000038e-01
2.790800000000000114e-05,1.107250000000000040e-01
2.791000000000000214e-05,1.163875000000000048e-01
2.791200000000000313e-05,1.224125000000000074e-01
2.791400000000000413e-05,1.264125000000000110e-01
2.791600000000000174e-05,1.302375000000000060e-01
2.791800000000000274e-05,1.372875000000000068e-01
2.792000000000000373e-05,1.406374999999999986e-01
2.792200000000000134e-05,1.450750000000000095e-01
2.792400000000000234e-05,1.519500000000000017e-01
2.792600000000000334e-05,1.551000000000000156e-01
2.792800000000000095e-05,1.605125000000000024e-01
2.793000000000000194e-05,1.643374999999999975e-01
2.793200000000000294e-05,1.685500000000000054e-01
2.793400000000000055e-05,1.757875000000000132e-01
2.793600000000000155e-05,1.805875000000000119e-01
2.793800000000000255e-05,1.851250000000000118e-01
2.794000000000000354e-05,1.888500000000000179e-01
2.794200000000000115e-05,1.934625000000000095e-01
2.794400000000000215e-05,1.984375000000000167e-01
2.794600000000000315e-05,2.018625000000000003e-01
2.794800000000000414e-05,2.056499999999999995e-01
2.795000000000000175e-05,2.102375000000000216e-01
2.795200000000000275e-05,2.139125000000000054e-01
2.795400000000000375e-05,2.180124999999999980e-01
2.795600000000000136e-05,2.217250000000000054e-01
2.795800000000000235e-05,2.264750000000000096e-01
2.796000000000000335e-05,2.305999999999999994e-01
2.796200000000000096e-05,2.328500000000000014e-01
2.796400000000000196e-05,2.368500000000000050e-01
2.796600000000000295e-05,2.398625000000000063e-01
2.796800000000000056e-05,2.431375000000000064e-01
2.797000000000000156e-05,2.486875000000000058e-01
2.797200000000000256e-05,2.498000000000000220e-01
2.797400000000000356e-05,2.535250000000000004e-01
2.797600000000000117e-05,2.563750000000000195e-01
2.797800000000000216e-05,2.592625000000000068e-01
2.798000000000000316e-05,2.594875000000000376e-01
2.798200000000000416e-05,2.632375000000000131e-01
2.798400000000000177e-05,2.651499999999999968e-01
2.798600000000000276e-05,2.671625000000000250e-01
2.798800000000000376e-05,2.680375000000000396e-01
2.799000000000000137e-05,2.694374999999999964e-01
2.799200000000000237e-05,2.701749999999999985e-01
2.799400000000000336e-05,2.733500000000000374e-01
2.799600000000000097e-05,2.725875000000000381e-01
2.799800000000000197e-05,2.738375000000000115e-01
2.800000000000000297e-05,2.751750000000000029e-01
2.800200000000000058e-05,2.746625000000000316e-01
2.800400000000000157e-05,2.744125000000000036e-01
2.800600000000000257e-05,2.738625000000000087e-01
2.800800000000000357e-05,2.740124999999999922e-01
2.801000000000000118e-05,2.737749999999999906e-01
2.801200000000000218e-05,2.720500000000000140e-01
2.801400000000000317e-05,2.716999999999999971e-01
2.801600000000000417e-05,2.712249999999999939e-01
2.801800000000000178e-05,2.708750000000000324e-01
2.802000000000000278e-05,2.694624999999999937e-01
2.802200000000000377e-05,2.681749999999999967e-01
2.802400000000000138e-05,2.654374999999999929e-01
2.802600000000000238e-05,2.661000000000000032e-01
2.802800000000000338e-05,2.642249999999999877e-01
2.803000000000000099e-05,2.612625000000000086e-01
2.803200000000000198e-05,2.599500000000000144e-01
2.803400000000000298e-05,2.587750000000000328e-01
2.803600000000000059e-05,2.558624999999999927e-01
2.803800000000000159e-05,2.535499999999999976e-01
2.804000000000000259e-05,2.520875000000000199e-01
2.804200000000000358e-05,2.494250000000000078e-01
2.804400000000000119e-05,2.472875000000000212e-01
2.804600000000000219e-05,2.446625000000000050e-01
2.804800000000000319e-05,2.414499999999999980e-01
2.805000000000000080e-05,2.386624999999999996e-01
2.805200000000000179e-05,2.343375000000000041e-01
2.805400000000000279e-05,2.306875000000000175e-01
2.805600000000000379e-05,2.275500000000000023e-01
2.805800000000000140e-05,2.245375000000000010e-01
2.806000000000000239e-05,2.200875000000000192e-01
2.806200000000000339e-05,2.162250000000000005e-01
2.806400000000000100e-05,2.123875000000000068e-01
2.806600000000000200e-05,2.074500000000000233e-01
2.806800000000000299e-05,2.043750000000000011e-01
2.807000000000000060e-05,1.991875000000000173e-01
2.807200000000000160e-05,1.946250000000000202e-01
2.807400000000000260e-05,1.909125000000000127e-01
2.807600000000000360e-05,1.853000000000000203e-01
2.807800000000000120e-05,1.804874999999999952e-01
2.808000000000000220e-05,1.750000000000000167e-01
2.808200000000000320e-05,1.684750000000000136e-01
2.808400000000000081e-05,1.618500000000000216e-01
2.808600000000000181e-05,1.559250000000000080e-01
2.808800000000000280e-05,1.493250000000000133e-01
2.809000000000000380e-05,1.453125000000000111e-01
2.809200000000000141e-05,1.370750000000000024e-01
2.809400000000000241e-05,1.323249999999999982e-01
2.809600000000000340e-05,1.254875000000000018e-01
2.809800000000000101e-05,1.187875000000000042e-01
2.810000000000000201e-05,1.112125000000000058e-01
2.810200000000000301e-05,1.046250000000000097e-01
2.810400000000000062e-05,9.687500000000000278e-02
2.810600000000000161e-05,8.887500000000000955e-02
2.810800000000000261e-05,8.213750000000000218e-02
2.811000000000000361e-05,7.380000000000000449e-02
2.811200000000000122e-05,6.570000000000000839e-02
2.811400000000000222e-05,6.025000000000000494e-02
2.811600000000000321e-05,5.285000000000000114e-02
2.811800000000000082e-05,4.438750000000000334e-02
2.812000000000000182e-05,3.723749999999999977e-02
2.812200000000000282e-05,2.897500000000000075e-02
2.812400000000000381e-05,1.965000000000000080e-02
2.812600000000000142e-05,1.212500000000000036e-02
2.812800000000000242e-05,4.137500000000000552e-03
2.813000000000000342e-05,-4.100000000000000346e-03
2.813200000000000103e-05,-1.213750000000000072e-02
2.813400000000000202e-05,-2.098750000000000268e-02
2.813600000000000302e-05,-2.840000000000000163e-02
2.813800000000000063e-05,-3.702500000000000235e-02
2.814000000000000163e-05,-4.372499999999999998e-02
2.814200000000000262e-05,-5.245000000000000356e-02
2.814400000000000362e-05,-6.078750000000000125e-02
2.814600000000000123e-05,-6.913750000000000451e-02
2.814800000000000223e-05,-7.826249999999999873e-02
2.815000000000000323e-05,-8.557499999999999829e-02
2.815200000000000084e-05,-9.375000000000000000e-02
2.815400000000000183e-05,-1.030375000000000041e-01
2.815600000000000283e-05,-1.096250000000000002e-01
2.815800000000000383e-05,-1.164125000000000021e-01
2.816000000000000144e-05,-1.250875000000000181e-01
2.816200000000000243e-05,-1.297125000000000083e-01
2.816400000000000343e-05,-1.389750000000000152e-01
2.816600000000000104e-05,-1.464374999999999982e-01
2.816800000000000204e-05,-1.540750000000000175e-01
2.817000000000000303e-05,-1.604375000000000107e-01
2.817200000000000064e-05,-1.670999999999999985e-01
2.817400000000000164e-05,-1.734750000000000181e-01
2.817600000000000264e-05,-1.795750000000000124e-01
2.817800000000000364e-05,-1.846875000000000044e-01
2.818000000000000124e-05,-1.919750000000000068e-01
2.818200000000000224e-05,-1.986875000000000169e-01
2.818400000000000324e-05,-2.035250000000000115e-01
2.818600000000000085e-05,-2.078500000000000070e-01
2.818800000000000185e-05,-2.132124999999999992e-01
2.819000000000000284e-05,-2.196750000000000091e-01
2.819200000000000384e-05,-2.254750000000000087e-01
2.819400000000000145e-05,-2.295750000000000013e-01
2.819600000000000245e-05,-2.335250000000000103e-01
2.819800000000000344e-05,-2.389124999999999999e-01
2.820000000000000105e-05,-2.423250000000000126e-01
2.820200000000000205e-05,-2.472000000000000031e-01
2.820400000000000305e-05,-2.518500000000000183e-01
2.820600000000000066e-05,-2.556375000000000175e-01
2.820800000000000165e-05,-2.586625000000000174e-01
2.821000000000000265e-05,-2.618624999999999980e-01
2.821200000000000365e-05,-2.639750000000000152e-01
2.821400000000000126e-05,-2.683875000000000011e-01
2.821600000000000226e-05,-2.727249999999999952e-01
2.821800000000000325e-05,-2.738750000000000351e-01
2.822000000000000086e-05,-2.780000000000000249e-01
2.822200000000000186e-05,-2.804000000000000381e-01
2.822400000000000286e-05,-2.825624999999999942e-01
2.822600000000000385e-05,-2.853499999999999925e-01
2.822800000000000146e-05,-2.865375000000000005e-01
2.823000000000000246e-05,-2.893249999999999988e-01
2.823200000000000346e-05,-2.922125000000000417e-01
2.823400000000000107e-05,-2.938749999999999973e-01
2.823600000000000206e-05,-2.950375000000000081e-01
2.823800000000000306e-05,-2.970375000000000099e-01
2.824000000000000067e-05,-2.984999999999999876e-01
2.824200000000000167e-05,-2.994499999999999940e-01
2.824400000000000266e-05,-3.013125000000000386e-01
2.824600000000000366e-05,-3.007500000000000173e-01
2.824800000000000127e-05,-3.018500000000000072e-01
2.825000000000000227e-05,-3.022000000000000242e-01
2.825200000000000327e-05,-3.008750000000000036e-01
2.825400000000000088e-05,-3.013500000000000068e-01
2.825600000000000187e-05,-3.016250000000000320e-01
2.825800000000000287e-05,-3.001624999999999988e-01
2.826000000000000387e-05,-3.014999999999999902e-01
2.826200000000000148e-05,-3.018125000000000391e-01
2.826400000000000247e-05,-2.990500000000000380e-01
2.826600000000000347e-05,-2.987875000000000392e-01
2.826800000000000108e-05,-2.965625000000000067e-01
2.827000000000000208e-05,-2.956000000000000294e-01
