2.216799999999999850e-05,1.375000000000000137e-03
2.216999999999999949e-05,1.412500000000000127e-03
2.217200000000000049e-05,2.100000000000000304e-03
2.217400000000000149e-05,2.449999999999999921e-03
2.217599999999999910e-05,2.137500000000000077e-03
2.217800000000000010e-05,2.475000000000000203e-03
2.218000000000000109e-05,3.212500000000000078e-03
2.218199999999999870e-05,2.125000000000000153e-03
2.218399999999999970e-05,3.350000000000000113e-03
2.218600000000000070e-05,2.837500000000000178e-03
2.218800000000000169e-05,3.425000000000000093e-03
2.218999999999999930e-05,2.700000000000000143e-03
2.219200000000000030e-05,2.037500000000000248e-03
2.219400000000000130e-05,1.237500000000000102e-03
2.219599999999999891e-05,1.637500000000000067e-03
2.219799999999999990e-05,2.675000000000000294e-03
2.220000000000000090e-05,1.562500000000000087e-03
2.220199999999999851e-05,2.687500000000000219e-03
2.220399999999999951e-05,7.125000000000000257e-04
2.220600000000000050e-05,2.237499999999999906e-03
2.220800000000000150e-05,1.862500000000000006e-03
2.220999999999999911e-05,8.000000000000000383e-04
2.221200000000000011e-05,2.687500000000000219e-03
2.221400000000000111e-05,6.500000000000000786e-04
2.221599999999999872e-05,1.337500000000000147e-03
2.221799999999999971e-05,1.837500000000000158e-03
2.222000000000000071e-05,1.837500000000000158e-03
2.222200000000000171e-05,1.649999999999999991e-03
2.222399999999999932e-05,2.425000000000000072e-03
2.222600000000000031e-05,1.412500000000000127e-03
2.222800000000000131e-05,1.925000000000000062e-03
2.222999999999999892e-05,8.375000000000000283e-04
2.223199999999999992e-05,2.737499999999999916e-03
2.223400000000000091e-05,2.387500000000000299e-03
2.223599999999999852e-05,2.362500000000000017e-03
2.223799999999999952e-05,2.962500000000000289e-03
2.224000000000000052e-05,1.575000000000000011e-03
2.224200000000000152e-05,1.050000000000000152e-03
2.224399999999999912e-05,2.325000000000000244e-03
2.224600000000000012e-05,1.587500000000000152e-03
2.224800000000000112e-05,1.649999999999999991e-03
2.224999999999999873e-05,1.637500000000000067e-03
2.225199999999999973e-05,1.575000000000000011e-03
2.225400000000000072e-05,6.000000000000000559e-04
2.225600000000000172e-05,7.374999999999999828e-04
2.225799999999999933e-05,1.450000000000000117e-03
2.226000000000000033e-05,1.750000000000000036e-03
2.226200000000000132e-05,1.649999999999999991e-03
2.226399999999999893e-05,1.525000000000000097e-03
2.226599999999999993e-05,2.587499999999999956e-03
2.226800000000000093e-05,2.024999999999999890e-03
2.226999999999999854e-05,2.037500000000000248e-03
2.227199999999999953e-05,2.637500000000000087e-03
2.227400000000000053e-05,3.162499999999999947e-03
2.227600000000000153e-05,1.087500000000000142e-03
2.227799999999999914e-05,1.399999999999999986e-03
2.228000000000000014e-05,2.024999999999999890e-03
2.228200000000000113e-05,2.625000000000000163e-03
2.228399999999999874e-05,3.500000000000000073e-03
2.228599999999999974e-05,2.237499999999999906e-03
2.228800000000000074e-05,2.312500000000000319e-03
2.229000000000000173e-05,2.162499999999999926e-03
2.229199999999999934e-05,1.737500000000000112e-03
2.229400000000000034e-05,1.987500000000000117e-03
2.229600000000000134e-05,2.200000000000000133e-03
2.229799999999999895e-05,2.775000000000000123e-03
2.229999999999999994e-05,2.037500000000000248e-03
2.230200000000000094e-05,3.299999999999999982e-03
2.230399999999999855e-05,2.162499999999999926e-03
2.230599999999999955e-05,1.237500000000000102e-03
2.230800000000000054e-05,1.600000000000000077e-03
2.231000000000000154e-05,1.487500000000000107e-03
2.231199999999999915e-05,2.062500000000000097e-03
2.231400000000000015e-05,1.662500000000000132e-03
2.231600000000000115e-05,1.862500000000000006e-03
2.231799999999999876e-05,1.899999999999999996e-03
2.231999999999999975e-05,1.687499999999999981e-03
2.232200000000000075e-05,1.975000000000000193e-03
2.232400000000000175e-05,9.000000000000000838e-04
2.232599999999999936e-05,2.037500000000000248e-03
2.232800000000000035e-05,1.387500000000000061e-03
2.233000000000000135e-05,1.224999999999999960e-03
2.233199999999999896e-05,2.700000000000000143e-03
2.233399999999999996e-05,1.687499999999999981e-03
2.233600000000000095e-05,1.912500000000000137e-03
2.233799999999999856e-05,2.000000000000000042e-03
2.233999999999999956e-05,1.687499999999999981e-03
2.234200000000000056e-05,2.975000000000000214e-03
2.234400000000000156e-05,2.337500000000000168e-03
2.234599999999999916e-05,1.887500000000000072e-03
2.234800000000000016e-05,1.899999999999999996e-03
2.235000000000000116e-05,2.062500000000000097e-03
2.235199999999999877e-05,1.775000000000000102e-03
2.235399999999999977e-05,2.449999999999999921e-03
2.235600000000000076e-05,1.337500000000000147e-03
2.235800000000000176e-05,2.475000000000000203e-03
2.235999999999999937e-05,2.250000000000000264e-03
2.236200000000000037e-05,2.825000000000000254e-03
2.236400000000000136e-05,2.350000000000000092e-03
2.236599999999999897e-05,2.900000000000000234e-03
2.236799999999999997e-05,2.175000000000000284e-03
2.237000000000000097e-05,3.662500000000000391e-03
2.237199999999999858e-05,2.437499999999999997e-03
2.237399999999999957e-05,2.350000000000000092e-03
2.237600000000000057e-05,2.650000000000000012e-03
2.237800000000000157e-05,2.650000000000000012e-03
2.237999999999999918e-05,2.912500000000000158e-03
2.238200000000000018e-05,2.087499999999999946e-03
2.238400000000000117e-05,1.925000000000000062e-03
2.238599999999999878e-05,2.587499999999999956e-03
2.238799999999999978e-05,2.075000000000000022e-03
2.239000000000000078e-05,2.650000000000000012e-03
2.239200000000000177e-05,2.125000000000000153e-03
2.239399999999999938e-05,2.662499999999999936e-03
2.239600000000000038e-05,2.612500000000000239e-03
2.239800000000000138e-05,1.637500000000000067e-03
2.239999999999999899e-05,2.850000000000000103e-03
2.240199999999999998e-05,1.737500000000000112e-03
2.240400000000000098e-05,2.400000000000000223e-03
2.240599999999999859e-05,2.162499999999999926e-03
2.240799999999999959e-05,3.462500000000000300e-03
2.241000000000000058e-05,2.000000000000000042e-03
2.241200000000000158e-05,2.337500000000000168e-03
2.241399999999999919e-05,9.625000000000000309e-04
2.241600000000000019e-05,1.550000000000000162e-03
2.241800000000000119e-05,2.525000000000000334e-03
2.241999999999999879e-05,2.575000000000000032e-03
2.242199999999999979e-05,2.812500000000000330e-03
2.242400000000000079e-05,2.637500000000000087e-03
2.242599999999999840e-05,3.687500000000000239e-03
2.242799999999999940e-05,2.587499999999999956e-03
2.243000000000000039e-05,2.562500000000000108e-03
2.243200000000000139e-05,2.937500000000000007e-03
2.243399999999999900e-05,2.650000000000000012e-03
2.243600000000000000e-05,2.887500000000000309e-03
2.243800000000000099e-05,3.950000000000000386e-03
2.243999999999999860e-05,2.750000000000000274e-03
2.244199999999999960e-05,1.887500000000000072e-03
2.244400000000000060e-05,2.224999999999999981e-03
2.244600000000000160e-05,1.737500000000000112e-03
2.244799999999999920e-05,3.137500000000000098e-03
2.245000000000000020e-05,2.299999999999999961e-03
2.245200000000000120e-05,1.800000000000000168e-03
2.245399999999999881e-05,1.837500000000000158e-03
2.245599999999999981e-05,1.575000000000000011e-03
2.245800000000000080e-05,2.825000000000000254e-03
2.245999999999999841e-05,2.175000000000000284e-03
2.246199999999999941e-05,2.250000000000000264e-03
2.246400000000000041e-05,2.200000000000000133e-03
2.246600000000000140e-05,1.950000000000000127e-03
2.246799999999999901e-05,1.649999999999999991e-03
2.247000000000000001e-05,2.512499999999999976e-03
2.247200000000000101e-05,2.525000000000000334e-03
2.247399999999999862e-05,2.412500000000000148e-03
2.247599999999999961e-05,2.237499999999999906e-03
2.247800000000000061e-05,2.737499999999999916e-03
2.248000000000000161e-05,2.937500000000000007e-03
2.248199999999999922e-05,1.737500000000000112e-03
2.248400000000000021e-05,1.450000000000000117e-03
2.248600000000000121e-05,2.437499999999999997e-03
2.248799999999999882e-05,2.024999999999999890e-03
2.248999999999999982e-05,2.212500000000000057e-03
2.249200000000000082e-05,2.550000000000000183e-03
2.249399999999999843e-05,3.237500000000000360e-03
2.249599999999999942e-05,2.299999999999999961e-03
2.249800000000000042e-05,3.162499999999999947e-03
2.250000000000000142e-05,2.200000000000000133e-03
2.250199999999999903e-05,2.312500000000000319e-03
2.250400000000000002e-05,1.899999999999999996e-03
2.250600000000000102e-05,2.449999999999999921e-03
2.250799999999999863e-05,2.462500000000000279e-03
2.250999999999999963e-05,1.950000000000000127e-03
2.251200000000000062e-05,2.449999999999999921e-03
2.251400000000000162e-05,1.200000000000000112e-03
2.251599999999999923e-05,1.787500000000000026e-03
2.251800000000000023e-05,2.612500000000000239e-03
2.252000000000000123e-05,2.287500000000000037e-03
2.252199999999999883e-05,1.712500000000000046e-03
2.252399999999999983e-05,2.724999999999999992e-03
2.252600000000000083e-05,3.275000000000000133e-03
2.252799999999999844e-05,3.437500000000000017e-03
2.252999999999999944e-05,2.475000000000000203e-03
2.253200000000000043e-05,1.800000000000000168e-03
2.253400000000000143e-05,2.275000000000000112e-03
2.253599999999999904e-05,8.375000000000000283e-04
2.253800000000000004e-05,1.087500000000000142e-03
2.254000000000000103e-05,8.000000000000000383e-04
2.254199999999999864e-05,9.750000000000000637e-04
2.254399999999999964e-05,1.925000000000000062e-03
2.254600000000000064e-05,1.425000000000000051e-03
2.254800000000000164e-05,2.250000000000000264e-03
2.254999999999999924e-05,2.062500000000000097e-03
2.255200000000000024e-05,1.800000000000000168e-03
2.255400000000000124e-05,3.025000000000000345e-03
2.255599999999999885e-05,2.862500000000000027e-03
2.255799999999999985e-05,2.075000000000000022e-03
2.256000000000000084e-05,1.687499999999999981e-03
2.256199999999999845e-05,2.287500000000000037e-03
2.256399999999999945e-05,1.762500000000000178e-03
2.256600000000000045e-05,1.175000000000000046e-03
2.256800000000000144e-05,1.350000000000000071e-03
2.256999999999999905e-05,2.962500000000000289e-03
2.257200000000000005e-05,2.799999999999999972e-03
2.257400000000000105e-05,7.875000000000000056e-04
2.257599999999999866e-05,1.137500000000000056e-03
2.257799999999999965e-05,2.350000000000000092e-03
2.258000000000000065e-05,1.737500000000000112e-03
2.258200000000000165e-05,2.850000000000000103e-03
2.258399999999999926e-05,2.112500000000000228e-03
2.258600000000000025e-05,1.912500000000000137e-03
2.258800000000000125e-05,2.337500000000000168e-03
2.258999999999999886e-05,1.125000000000000132e-03
2.259199999999999986e-05,8.750000000000000182e-04
2.259400000000000086e-05,1.825000000000000016e-03
2.259599999999999847e-05,1.262500000000000167e-03
2.259799999999999946e-05,2.087499999999999946e-03
2.260000000000000046e-05,1.237500000000000102e-03
2.260200000000000146e-05,2.100000000000000304e-03
2.260399999999999907e-05,1.237500000000000102e-03
2.260600000000000006e-05,1.862500000000000006e-03
2.260800000000000106e-05,2.487500000000000128e-03
2.260999999999999867e-05,2.449999999999999921e-03
2.261199999999999967e-05,2.887500000000000309e-03
2.261400000000000066e-05,2.287500000000000037e-03
2.261600000000000166e-05,6.750000000000000357e-04
2.261799999999999927e-05,6.875000000000000685e-04
2.262000000000000027e-05,1.537500000000000021e-03
2.262200000000000127e-05,1.250000000000000026e-03
2.262399999999999887e-05,1.525000000000000097e-03
2.262599999999999987e-05,1.625000000000000142e-03
2.262800000000000087e-05,2.462500000000000279e-03
2.262999999999999848e-05,1.437499999999999976e-03
2.263199999999999948e-05,3.112500000000000249e-03
2.263400000000000047e-05,1.125000000000000132e-03
2.263600000000000147e-05,1.412500000000000127e-03
2.263799999999999908e-05,2.400000000000000223e-03
2.264000000000000008e-05,1.687499999999999981e-03
2.264200000000000107e-05,1.250000000000000026e-03
2.264399999999999868e-05,2.087499999999999946e-03
2.264599999999999968e-05,1.762500000000000178e-03
2.264800000000000068e-05,1.675000000000000057e-03
2.265000000000000167e-05,2.825000000000000254e-03
2.265199999999999928e-05,2.037500000000000248e-03
2.265400000000000028e-05,6.124999999999999802e-04
2.265600000000000128e-05,1.837500000000000158e-03
2.265799999999999889e-05,3.525000000000000355e-03
2.265999999999999989e-05,2.975000000000000214e-03
2.266200000000000088e-05,3.437500000000000017e-03
2.266399999999999849e-05,8.000000000000000383e-04
2.266599999999999949e-05,2.374999999999999941e-03
2.266800000000000049e-05,1.037500000000000011e-03
2.267000000000000148e-05,2.700000000000000143e-03
2.267199999999999909e-05,2.162499999999999926e-03
2.267400000000000009e-05,9.375000000000000737e-04
2.267600000000000109e-05,8.000000000000000383e-04
2.267799999999999870e-05,8.875000000000000510e-04
2.267999999999999969e-05,2.250000000000000264e-03
2.268200000000000069e-05,1.562500000000000087e-03
2.268400000000000169e-05,2.312500000000000319e-03
2.268599999999999930e-05,6.999999999999999929e-04
2.268800000000000029e-05,2.449999999999999921e-03
2.269000000000000129e-05,1.937499999999999986e-03
2.269199999999999890e-05,1.925000000000000062e-03
2.269399999999999990e-05,3.000000000000000279e-04
2.269600000000000090e-05,1.362499999999999996e-03
2.269799999999999850e-05,2.087499999999999946e-03
2.269999999999999950e-05,1.762500000000000178e-03
2.270200000000000050e-05,9.625000000000000309e-04
2.270400000000000150e-05,2.237499999999999906e-03
2.270599999999999911e-05,2.125000000000000153e-03
2.270800000000000010e-05,2.125000000000000153e-03
2.271000000000000110e-05,1.762500000000000178e-03
2.271199999999999871e-05,2.062500000000000097e-03
2.271399999999999971e-05,1.325000000000000006e-03
2.271600000000000070e-05,2.150000000000000001e-03
2.271800000000000170e-05,2.337500000000000168e-03
2.271999999999999931e-05,2.737499999999999916e-03
2.272200000000000031e-05,2.224999999999999981e-03
2.272400000000000131e-05,2.062500000000000097e-03
2.272599999999999891e-05,2.587499999999999956e-03
2.272799999999999991e-05,2.175000000000000284e-03
2.273000000000000091e-05,2.337500000000000168e-03
2.273199999999999852e-05,9.375000000000000737e-04
2.273399999999999952e-05,1.649999999999999991e-03
2.273600000000000051e-05,1.837500000000000158e-03
2.273800000000000151e-05,1.675000000000000057e-03
2.273999999999999912e-05,2.050000000000000173e-03
2.274200000000000012e-05,1.200000000000000112e-03
2.274400000000000111e-05,1.550000000000000162e-03
2.274599999999999872e-05,1.737500000000000112e-03
2.274799999999999972e-05,1.675000000000000057e-03
2.275000000000000072e-05,2.062500000000000097e-03
2.275200000000000171e-05,2.050000000000000173e-03
2.275399999999999932e-05,1.687499999999999981e-03
2.275600000000000032e-05,1.500000000000000031e-03
2.275800000000000132e-05,2.100000000000000304e-03
2.275999999999999893e-05,2.237499999999999906e-03
2.276199999999999993e-05,1.700000000000000122e-03
2.276400000000000092e-05,2.312500000000000319e-03
2.276599999999999853e-05,2.812500000000000330e-03
2.276799999999999953e-05,2.537500000000000259e-03
2.277000000000000053e-05,1.525000000000000097e-03
2.277200000000000152e-05,2.862500000000000027e-03
2.277399999999999913e-05,2.250000000000000264e-03
2.277600000000000013e-05,2.350000000000000092e-03
2.277800000000000113e-05,1.224999999999999960e-03
2.277999999999999874e-05,2.024999999999999890e-03
2.278199999999999973e-05,2.550000000000000183e-03
2.278400000000000073e-05,1.087500000000000142e-03
2.278600000000000173e-05,2.237499999999999906e-03
2.278799999999999934e-05,1.825000000000000016e-03
2.279000000000000033e-05,2.750000000000000274e-03
2.279200000000000133e-05,2.437499999999999997e-03
2.279399999999999894e-05,1.975000000000000193e-03
2.279599999999999994e-05,2.412500000000000148e-03
2.279800000000000094e-05,1.887500000000000072e-03
2.279999999999999854e-05,1.437499999999999976e-03
2.280199999999999954e-05,1.775000000000000102e-03
2.280400000000000054e-05,2.150000000000000001e-03
2.280600000000000154e-05,1.512500000000000172e-03
2.280799999999999915e-05,2.062500000000000097e-03
2.281000000000000014e-05,2.487500000000000128e-03
2.281200000000000114e-05,2.024999999999999890e-03
2.281399999999999875e-05,2.412500000000000148e-03
2.281599999999999975e-05,2.575000000000000032e-03
2.281800000000000074e-05,1.550000000000000162e-03
2.282000000000000174e-05,2.024999999999999890e-03
2.282199999999999935e-05,1.287500000000000016e-03
2.282400000000000035e-05,2.087499999999999946e-03
2.282600000000000135e-05,2.387500000000000299e-03
2.282799999999999895e-05,1.887500000000000072e-03
2.282999999999999995e-05,2.775000000000000123e-03
2.283200000000000095e-05,1.200000000000000112e-03
2.283399999999999856e-05,8.249999999999999955e-04
2.283599999999999956e-05,2.737499999999999916e-03
2.283800000000000055e-05,1.812500000000000092e-03
2.284000000000000155e-05,1.587500000000000152e-03
2.284199999999999916e-05,1.149999999999999981e-03
2.284400000000000016e-05,3.012499999999999987e-03
2.284600000000000115e-05,2.900000000000000234e-03
2.284799999999999876e-05,1.875000000000000147e-03
2.284999999999999976e-05,2.662499999999999936e-03
2.285200000000000076e-05,1.575000000000000011e-03
2.285400000000000175e-05,1.750000000000000036e-03
2.285599999999999936e-05,3.012499999999999987e-03
2.285800000000000036e-05,2.137500000000000077e-03
2.286000000000000136e-05,1.649999999999999991e-03
2.286199999999999897e-05,1.925000000000000062e-03
2.286399999999999996e-05,1.912500000000000137e-03
2.286600000000000096e-05,2.237499999999999906e-03
2.286799999999999857e-05,2.812500000000000330e-03
2.286999999999999957e-05,1.575000000000000011e-03
2.287200000000000057e-05,2.075000000000000022e-03
2.287400000000000156e-05,2.437499999999999997e-03
2.287599999999999917e-05,1.587500000000000152e-03
2.287800000000000017e-05,2.150000000000000001e-03
2.288000000000000117e-05,1.800000000000000168e-03
2.288199999999999878e-05,2.637500000000000087e-03
2.288399999999999977e-05,2.400000000000000223e-03
2.288600000000000077e-05,1.387500000000000061e-03
2.288800000000000177e-05,1.649999999999999991e-03
2.288999999999999938e-05,1.850000000000000082e-03
2.289200000000000037e-05,1.800000000000000168e-03
2.289400000000000137e-05,1.300000000000000157e-03
2.289599999999999898e-05,2.237499999999999906e-03
2.289799999999999998e-05,2.350000000000000092e-03
2.290000000000000098e-05,2.462500000000000279e-03
2.290199999999999858e-05,1.450000000000000117e-03
2.290399999999999958e-05,2.425000000000000072e-03
2.290600000000000058e-05,2.862500000000000027e-03
2.290800000000000158e-05,2.012499999999999966e-03
2.290999999999999919e-05,2.525000000000000334e-03
2.291200000000000018e-05,2.175000000000000284e-03
2.291400000000000118e-05,2.525000000000000334e-03
2.291599999999999879e-05,9.250000000000000409e-04
2.291799999999999979e-05,1.012499999999999945e-03
2.292000000000000078e-05,1.712500000000000046e-03
2.292200000000000178e-05,6.750000000000000357e-04
2.292399999999999939e-05,2.000000000000000042e-03
2.292600000000000039e-05,1.375000000000000137e-03
2.292800000000000138e-05,1.387500000000000061e-03
2.292999999999999899e-05,2.650000000000000012e-03
2.293199999999999999e-05,1.487500000000000107e-03
2.293400000000000099e-05,1.075000000000000001e-03
2.293599999999999860e-05,1.899999999999999996e-03
2.293799999999999960e-05,2.487500000000000128e-03
2.294000000000000059e-05,1.687499999999999981e-03
2.294200000000000159e-05,2.612500000000000239e-03
2.294399999999999920e-05,2.362500000000000017e-03
2.294600000000000020e-05,3.000000000000000062e-03
2.294800000000000119e-05,1.462500000000000041e-03
2.294999999999999880e-05,1.812500000000000092e-03
2.295199999999999980e-05,1.950000000000000127e-03
2.295400000000000080e-05,2.625000000000000163e-03
2.295600000000000179e-05,1.337500000000000147e-03
2.295799999999999940e-05,1.175000000000000046e-03
2.296000000000000040e-05,8.375000000000000283e-04
2.296200000000000140e-05,1.200000000000000112e-03
2.296399999999999901e-05,1.612500000000000001e-03
2.296600000000000000e-05,1.812500000000000092e-03
2.296800000000000100e-05,1.725000000000000188e-03
2.296999999999999861e-05,1.850000000000000082e-03
2.297199999999999961e-05,1.075000000000000001e-03
2.297400000000000061e-05,3.050000000000000194e-03
2.297600000000000160e-05,2.200000000000000133e-03
2.297799999999999921e-05,1.075000000000000001e-03
2.298000000000000021e-05,1.912500000000000137e-03
2.298200000000000121e-05,2.012499999999999966e-03
2.298399999999999882e-05,8.625000000000000938e-04
2.298599999999999981e-05,1.075000000000000001e-03
2.298800000000000081e-05,1.575000000000000011e-03
2.299000000000000181e-05,2.362500000000000017e-03
2.299199999999999942e-05,1.600000000000000077e-03
2.299400000000000041e-05,1.112499999999999991e-03
2.299600000000000141e-05,1.012499999999999945e-03
2.299799999999999902e-05,1.387500000000000061e-03
2.300000000000000002e-05,1.600000000000000077e-03
2.300200000000000102e-05,1.125000000000000132e-03
2.300399999999999862e-05,1.425000000000000051e-03
2.300599999999999962e-05,2.325000000000000244e-03
2.300800000000000062e-05,2.287500000000000037e-03
2.301000000000000162e-05,2.162499999999999926e-03
2.301199999999999923e-05,1.850000000000000082e-03
2.301400000000000022e-05,8.249999999999999955e-04
2.301600000000000122e-05,2.525000000000000334e-03
2.301799999999999883e-05,1.750000000000000036e-03
2.301999999999999983e-05,1.275000000000000092e-03
2.302200000000000082e-05,1.550000000000000162e-03
2.302400000000000182e-05,1.700000000000000122e-03
2.302599999999999943e-05,1.775000000000000102e-03
2.302800000000000043e-05,2.487500000000000128e-03
2.303000000000000142e-05,1.812500000000000092e-03
2.303199999999999903e-05,1.275000000000000092e-03
2.303400000000000003e-05,1.649999999999999991e-03
2.303600000000000103e-05,1.912500000000000137e-03
2.303799999999999864e-05,2.037500000000000248e-03
2.303999999999999964e-05,9.499999999999999981e-04
2.304200000000000063e-05,1.087500000000000142e-03
2.304399999999999824e-05,1.300000000000000157e-03
2.304599999999999924e-05,1.312500000000000082e-03
2.304800000000000024e-05,1.749999999999999982e-04
2.305000000000000123e-05,3.000000000000000279e-04
2.305199999999999884e-05,3.499999999999999964e-04
2.305399999999999984e-05,5.875000000000000231e-04
2.305600000000000084e-05,1.850000000000000082e-03
2.305799999999999845e-05,2.462500000000000279e-03
2.305999999999999944e-05,2.425000000000000072e-03
2.306200000000000044e-05,2.012499999999999966e-03
2.306400000000000144e-05,1.787500000000000026e-03
2.306599999999999905e-05,2.087499999999999946e-03
2.306800000000000004e-05,1.287500000000000016e-03
2.307000000000000104e-05,2.012499999999999966e-03
2.307199999999999865e-05,2.625000000000000163e-03
2.307399999999999965e-05,3.212500000000000078e-03
2.307600000000000065e-05,3.237500000000000360e-03
2.307799999999999825e-05,2.275000000000000112e-03
2.307999999999999925e-05,1.662500000000000132e-03
2.308200000000000025e-05,1.850000000000000082e-03
2.308400000000000125e-05,1.412500000000000127e-03
